Date,AAPL,ABBV,ACN,AMGN,AMZN,AVGO,BA,BMY,C,CMCSA,COST,CSCO,CVX,DIS,GE,GILD,GOOGL,HD,HON,IBM,INTC,JNJ,JPM,KO,LLY,MCD,MDT,META,MMM,MO,MRK,MSFT,NKE,ORCL,PEP,PFE,PG,PYPL,QCOM,SLB,T,TXN,UNH,UNP,V,VZ,WFC,WMT,XOM
2020-05-27,77.14376831054688,71.59107971191406,184.6903076171875,189.49676513671875,120.51950073242188,25.162229537963867,149.52000427246094,48.40062713623047,42.74590301513672,31.817991256713867,281.0030212402344,38.78036117553711,73.75897979736328,118.73387908935547,35.373939514160156,59.957584381103516,70.48146057128906,215.37921142578125,125.17054748535156,94.94152069091797,56.660125732421875,124.01210021972656,86.968505859375,39.21469497680664,136.89210510253906,164.4113006591797,81.85246276855469,227.55050659179688,108.05437469482422,24.86503028869629,61.699058532714844,173.57875061035156,92.3796157836914,49.08413314819336,109.67716217041016,26.81258201599121,98.61565399169922,145.6233673095703,69.96905517578125,16.782915115356445,16.207172393798828,100.79242706298828,276.656005859375,153.07565307617188,185.3932342529297,39.304012298583984,24.69452667236328,37.84998321533203,36.18819046020508
2020-05-28,77.1777572631836,71.63086700439453,186.29771423339844,188.92356872558594,120.05500030517578,24.77288246154785,149.82000732421875,47.92783737182617,40.21025466918945,31.51519203186035,284.26287841796875,38.47658920288086,71.37889862060547,114.06387329101562,32.89921951293945,60.29381561279297,70.38023376464844,213.44622802734375,124.30291748046875,94.17768859863281,55.002037048339844,125.79237365722656,85.67301177978516,39.51679992675781,141.54286193847656,165.29592895507812,83.6771011352539,223.89601135253906,107.14568328857422,24.712215423583984,62.884483337402344,173.18734741210938,91.07534790039062,49.471649169921875,110.91807556152344,27.364465713500977,100.49462127685547,148.4468231201172,68.92778015136719,16.553861618041992,15.805177688598633,99.12423706054688,276.8381652832031,150.98587036132812,186.77777099609375,39.71743392944336,24.049551010131836,38.223915100097656,35.249046325683594
2020-05-29,77.10258483886719,73.7313461303711,186.2515106201172,193.61866760253906,122.11849975585938,25.484203338623047,145.85000610351562,47.85572052001953,39.18783187866211,31.55504035949707,283.26190185546875,40.34980392456055,72.03086853027344,114.60120391845703,31.88022232055664,62.30305862426758,71.13850402832031,216.35446166992188,122.86241149902344,94.45752716064453,56.098514556884766,127.3158950805664,83.48529052734375,39.17273712158203,143.703857421875,164.2731170654297,84.0522689819336,223.52857971191406,106.88604736328125,24.86503028869629,64.22110748291016,174.95359802246094,91.41380310058594,49.61004638671875,110.29761505126953,27.37162971496582,100.3734130859375,154.65248107910156,71.37213134765625,16.271942138671875,15.70340347290039,101.57946014404297,277.6396484375,150.41029357910156,187.72000122070312,40.90069580078125,23.386903762817383,38.33824920654297,35.585575103759766
2020-06-01,78.05077362060547,72.16394805908203,187.87733459472656,191.26690673828125,123.552001953125,25.37221336364746,151.38999938964844,48.31248474121094,40.44746398925781,32.0172004699707,283.0966491699219,39.06724548339844,72.8870620727539,116.03738403320312,32.80217361450195,60.16573715209961,71.20549011230469,215.31826782226562,123.14041900634766,94.44994354248047,55.14466857910156,125.98067474365234,84.59202575683594,39.432884216308594,143.23403930664062,165.23416137695312,82.79888916015625,230.30128479003906,106.29846954345703,24.947811126708984,63.29821014404297,174.5526123046875,92.30402374267578,48.95497131347656,111.5049819946289,25.41497230529785,101.5250244140625,154.173583984375,70.35733032226562,16.2367000579834,15.739020347595215,100.82666015625,278.6232604980469,150.091552734375,186.86431884765625,39.76020050048828,23.9346923828125,38.307342529296875,36.21949768066406
2020-06-02,78.41212463378906,72.43445587158203,190.09442138671875,188.5779571533203,123.62049865722656,26.078285217285156,153.30999755859375,48.600955963134766,41.584407806396484,32.49530792236328,281.99468994140625,39.5650749206543,74.37953186035156,116.01785278320312,34.20935821533203,58.644775390625,71.57469177246094,220.03758239746094,124.96836853027344,95.2894058227539,55.376441955566406,126.887939453125,84.87512969970703,39.35736083984375,144.558837890625,165.3928680419922,82.91827392578125,231.1056365966797,107.7059555053711,25.25345230102539,64.31656646728516,176.53842163085938,93.41680145263672,49.157958984375,111.20316314697266,25.91668128967285,102.22640991210938,157.12677001953125,74.68131256103516,16.728988647460938,15.76955509185791,104.94148254394531,278.9693298339844,151.3666534423828,188.796875,40.2021484375,24.208587646484375,38.30116271972656,37.02558517456055
2020-06-03,78.84378051757812,72.31511688232422,191.48008728027344,186.28524780273438,123.91999816894531,27.081836700439453,173.16000366210938,48.24835968017578,43.6292839050293,32.909671783447266,281.58148193359375,39.607261657714844,76.33544921875,119.36892700195312,35.7136116027832,59.557350158691406,71.4228515625,219.8535919189453,129.1803436279297,97.59600830078125,55.20706558227539,127.23029327392578,89.45648193359375,40.196529388427734,143.3092498779297,170.4183807373047,82.79035949707031,228.5634002685547,110.1451187133789,25.60366439819336,65.28722381591797,176.96804809570312,96.54182434082031,49.35170364379883,111.36247253417969,25.91668128967285,102.63336181640625,156.41839599609375,74.7968978881836,17.39424705505371,16.034160614013672,108.82537841796875,278.0950622558594,157.6625213623047,189.28724670410156,40.50864791870117,25.472028732299805,38.155921936035156,38.53603744506836
2020-06-04,78.16473388671875,74.02572631835938,187.61871337890625,186.18409729003906,123.02999877929688,27.025842666625977,184.3000030517578,48.79328155517578,45.51873779296875,32.90169906616211,285.3555603027344,39.539764404296875,75.62847137451172,120.84420013427734,37.55751037597656,62.070926666259766,70.18470764160156,218.05796813964844,131.33682250976562,97.47500610351562,56.13417053222656,125.5869369506836,91.31820678710938,40.213321685791016,141.59922790527344,170.3743133544922,82.69656372070312,224.7202606201172,111.06063842773438,25.934768676757812,64.88146209716797,174.63853454589844,93.91754913330078,48.76122283935547,110.32568359375,25.80917739868164,100.48595428466797,154.24343872070312,76.51322174072266,18.03289222717285,16.181730270385742,109.99736022949219,271.473876953125,156.22799682617188,186.18165588378906,40.78664016723633,26.70012092590332,37.73564910888672,38.42646789550781
2020-06-05,80.39096069335938,74.6701889038086,192.59780883789062,190.22164916992188,124.1500015258789,27.74241065979004,205.42999267578125,49.145870208740234,48.144344329833984,33.5391845703125,286.5401916503906,40.35823059082031,79.18680572509766,121.94818878173828,38.236854553222656,61.438514709472656,71.46105194091797,223.26963806152344,135.936279296875,99.87236785888672,57.355445861816406,126.07482147216797,95.42769622802734,41.19514846801758,140.18994140625,173.8304443359375,87.00234985351562,229.169189453125,114.38117980957031,26.686141967773438,65.44631958007812,178.72474670410156,95.24358367919922,49.803794860839844,111.90576171875,25.79483985900879,102.46015930175781,155.64019775390625,78.74530792236328,19.505327224731445,16.675329208374023,112.44405364990234,284.01483154296875,163.6661834716797,191.92172241210938,41.15729904174805,27.981237411499023,37.56566619873047,41.54129409790039
2020-06-08,80.86628723144531,75.25897216796875,195.17518615722656,190.28909301757812,126.2030029296875,27.780902862548828,230.5,49.22600173950195,50.091060638427734,34.359920501708984,282.0865783691406,40.61137008666992,81.09559631347656,124.3515853881836,41.05123519897461,61.61465835571289,71.85905456542969,224.90757751464844,137.24195861816406,102.66299438476562,56.7581787109375,125.62120056152344,97.33230590820312,41.83292770385742,140.18994140625,178.6708526611328,86.39700317382812,229.7947998046875,114.01223754882812,27.271944046020508,65.95552062988281,179.83224487304688,96.708740234375,50.837154388427734,111.71143341064453,26.224876403808594,103.0836181640625,155.72999572753906,81.2530517578125,20.977764129638672,16.909399032592773,113.6588134765625,281.8564147949219,160.85911560058594,191.91207885742188,41.406776428222656,29.439048767089844,37.466793060302734,42.84043502807617
2020-06-09,83.41986083984375,76.51605987548828,191.53550720214844,189.57261657714844,130.04299926757812,27.588422775268555,216.74000549316406,48.82533264160156,48.6678352355957,33.58698654174805,280.5805358886719,40.54386520385742,79.75238800048828,121.03958892822266,38.916175842285156,62.1109504699707,72.05953979492188,224.8988494873047,133.18167114257812,99.72868347167969,56.19657897949219,124.92793273925781,94.835693359375,41.11962890625,140.11477661132812,175.9112091064453,84.50416564941406,237.0143585205078,113.89608001708984,26.858055114746094,65.44631958007812,181.20704650878906,95.16938781738281,49.98832321166992,112.35358428955078,25.952516555786133,102.46884155273438,156.4982147216797,79.81243896484375,19.966575622558594,16.598995208740234,113.0257568359375,281.6105041503906,157.75994873046875,191.41212463378906,41.24283218383789,28.82942771911621,37.50078582763672,41.8856315612793
2020-06-10,85.56605529785156,77.09687042236328,193.4661865234375,191.44393920898438,132.37249755859375,27.56392478942871,203.41000366210938,48.20830154418945,45.69051742553711,32.95747375488281,282.215087890625,40.01227951049805,76.64966583251953,119.36892700195312,36.92669677734375,61.694698333740234,72.68579864501953,222.87548828125,129.8289794921875,98.21615600585938,56.93647384643555,126.50276947021484,90.99217987060547,40.80074691772461,141.87173461914062,172.63137817382812,83.17403411865234,235.08782958984375,111.98300170898438,26.628822326660156,65.05646514892578,187.9283447265625,94.69646453857422,49.92374801635742,113.333740234375,25.74466896057129,103.23947143554688,159.5411834716797,80.93293762207031,18.591707229614258,16.3547420501709,112.40982818603516,278.4592590332031,155.34254455566406,192.75820922851562,41.37826156616211,26.249523162841797,37.44206237792969,39.639522552490234
2020-06-11,81.45799255371094,73.40513610839844,181.01370239257812,184.51510620117188,127.89800262451172,25.701183319091797,170.0,45.44369888305664,39.58045196533203,31.27614402770996,276.2462463378906,36.848087310791016,70.20065307617188,110.04841613769531,33.724124908447266,58.827598571777344,69.56936645507812,209.75433349609375,120.8322525024414,89.24684143066406,53.219154357910156,120.57133483886719,83.3995132446289,38.2160758972168,135.37008666992188,165.32232666015625,77.4784927368164,222.87315368652344,104.11211395263672,25.017854690551758,61.5399169921875,177.83688354492188,88.2516860961914,47.340362548828125,108.01897430419922,23.866853713989258,100.66779327392578,152.68702697753906,74.71687316894531,16.41853904724121,15.352288246154785,106.60112762451172,258.4046936035156,144.59255981445312,181.60501098632812,40.23778533935547,23.66963005065918,37.11140060424805,36.14122772216797
2020-06-12,82.16126251220703,73.56426239013672,186.22378540039062,183.6721954345703,127.2509994506836,26.269899368286133,189.50999450683594,45.01097869873047,42.73772048950195,31.44347381591797,274.2904052734375,38.029388427734375,72.57286834716797,112.83285522460938,35.17983627319336,59.11834716796875,70.11622619628906,212.36456298828125,121.7336196899414,92.1962890625,52.889312744140625,121.66691589355469,85.68159484863281,38.61407470703125,134.8627166748047,166.78590393066406,79.4736328125,226.994384765625,105.81336975097656,25.46030044555664,61.18706512451172,179.24029541015625,89.42009735107422,47.84781265258789,108.9991226196289,24.189382553100586,100.11363220214844,154.9019012451172,75.80180358886719,16.853172302246094,15.520216941833496,106.0536117553711,259.69805908203125,147.1516876220703,184.85479736328125,40.2948112487793,24.712190628051758,36.38518142700195,36.91602325439453
2020-06-15,83.17736053466797,74.05754089355469,184.5609893798828,185.2569122314453,128.63400268554688,26.60586929321289,190.94000244140625,44.15354537963867,43.334815979003906,31.738311767578125,272.8945617675781,38.26564025878906,71.66168975830078,114.38627624511719,35.131317138671875,59.74024200439453,70.50428009033203,211.40980529785156,123.51949310302734,91.99964904785156,53.57572555541992,120.89659881591797,86.86553192138672,39.20683288574219,132.96484375,167.06808471679688,79.82321166992188,230.88719177246094,107.7674331665039,26.228078842163086,59.358665466308594,180.38600158691406,90.72760009765625,49.130271911621094,110.24966430664062,23.90985679626465,101.0401382446289,157.18663024902344,76.824462890625,17.13701057434082,15.520216941833496,106.27604675292969,260.72711181640625,148.70127868652344,184.37405395507812,40.02394485473633,24.92424201965332,36.49025344848633,36.892539978027344
2020-06-16,85.38175964355469,76.42854309082031,188.81959533691406,191.23318481445312,130.7635040283203,27.185956954956055,197.77000427246094,45.724159240722656,44.53720474243164,31.67455291748047,276.73297119140625,39.2191276550293,73.86107635498047,115.71497344970703,36.247371673583984,60.26519012451172,71.7811508178711,218.93389892578125,125.60859680175781,94.64656829833984,53.843170166015625,123.64405059814453,87.56045532226562,39.60483169555664,153.8134002685547,167.7998504638672,81.46879577636719,234.0153350830078,109.09290313720703,26.735597610473633,61.724365234375,184.8063507080078,91.84037017822266,50.36661911010742,111.25515747070312,23.938528060913086,102.2870101928711,160.84815979003906,79.60790252685547,17.341026306152344,15.662694931030273,107.88435363769531,266.8473815917969,151.39320373535156,185.45091247558594,40.57279968261719,25.198131561279297,36.97542190551758,37.72212219238281
2020-06-17,85.26293182373047,76.1739501953125,189.55859375,190.4745635986328,132.0489959716797,27.423931121826172,192.5399932861328,45.636016845703125,43.35118865966797,31.25223731994629,275.1259460449219,38.95754623413086,71.90519714355469,114.94316101074219,35.131317138671875,59.570640563964844,72.08236694335938,219.72222900390625,124.95996856689453,93.89029693603516,53.92339324951172,123.2674560546875,85.34701538085938,39.44394302368164,150.29945373535156,168.21424865722656,81.40912628173828,233.89617919921875,108.78545379638672,26.5859432220459,61.179039001464844,185.44602966308594,91.9980239868164,47.53411102294922,111.33118438720703,24.053205490112305,102.11382293701172,163.4521484375,79.98139190673828,17.589385986328125,15.398085594177246,107.97844696044922,266.4830322265625,151.57029724121094,186.10470581054688,40.38032913208008,24.252761840820312,36.78382873535156,36.493404388427734
2020-06-18,85.29688262939453,76.5638198852539,187.4616241455078,194.14126586914062,132.69900512695312,27.885021209716797,192.2899932861328,44.8507080078125,43.3838996887207,31.42753028869629,275.0892333984375,38.6706657409668,72.2193832397461,115.64659881591797,35.32542037963867,59.796749114990234,71.16827392578125,218.28570556640625,124.8673095703125,93.89785766601562,53.55790710449219,122.7453842163086,84.88370513916016,39.79113006591797,151.33299255371094,167.06808471679688,80.51385498046875,234.30331420898438,108.77861022949219,26.982847213745117,61.1229248046875,187.43186950683594,91.29325103759766,49.53623580932617,112.19305419921875,23.8238525390625,103.28276824951172,167.66241455078125,79.96359252929688,17.899839401245117,15.443883895874023,107.77313995361328,265.4630432128906,151.2869873046875,186.44122314453125,40.55141067504883,24.341108322143555,36.46243667602539,36.72036361694336
2020-06-19,84.80945587158203,76.94570922851562,186.1868438720703,201.20492553710938,133.75050354003906,26.76329231262207,187.02000427246094,45.20329284667969,43.285743713378906,31.1566162109375,275.39227294921875,38.240333557128906,71.19036865234375,111.71908569335938,34.694602966308594,62.56692123413086,70.69784545898438,216.0433807373047,122.45808410644531,92.61978149414062,53.147830963134766,123.10482788085938,83.91425323486328,38.9697380065918,150.2712860107422,164.4847412109375,80.07047271728516,237.13352966308594,108.05437469482422,26.475332260131836,62.47015380859375,186.31484985351562,88.8173599243164,50.19130325317383,110.92562103271484,23.952865600585938,102.97103881835938,163.98092651367188,78.97650909423828,17.48294448852539,15.423531532287598,106.84066009521484,266.3867492675781,148.6304473876953,184.79713439941406,40.03107452392578,24.385284423828125,37.03723907470703,35.984703063964844
2020-06-22,87.02836608886719,77.39125061035156,187.1568145751953,197.40333557128906,135.6909942626953,27.71530532836914,188.52000427246094,46.124839782714844,42.58231735229492,30.630695343017578,275.8972473144531,38.10533142089844,71.94446563720703,113.25296020507812,34.16084289550781,61.113189697265625,71.98906707763672,218.24191284179688,122.09584045410156,91.5610122680664,53.56681442260742,122.72822570800781,83.00484466552734,38.73263168334961,150.7504425048828,165.27825927734375,79.57596588134766,237.56056213378906,107.05686950683594,26.05890655517578,61.547935485839844,191.48947143554688,92.27622985839844,50.85559844970703,110.73128509521484,23.73067855834961,101.95797729492188,169.8673095703125,79.26109313964844,17.580516815185547,15.321757316589355,107.13151550292969,267.6947937011719,148.9403839111328,187.4508056640625,39.674659729003906,24.16440773010254,37.60276412963867,36.32905197143555
2020-06-23,88.885986328125,77.42308807373047,191.5908966064453,198.7183074951172,138.2205047607422,27.517301559448242,187.8800048828125,46.781925201416016,43.31028366088867,31.23630142211914,276.6687927246094,38.36689758300781,71.82666015625,113.90754699707031,33.96674728393555,60.61246871948242,72.65007781982422,219.24920654296875,122.0284652709961,90.30561065673828,53.41526412963867,122.27458190917969,84.0172119140625,38.64794921875,149.70750427246094,164.53762817382812,79.62711334228516,240.55960083007812,107.84258270263672,26.247602462768555,61.844669342041016,192.7687530517578,94.51101684570312,50.9201774597168,110.99320220947266,23.48699378967285,101.94065856933594,172.39146423339844,79.45673370361328,17.358760833740234,15.393000602722168,108.32064056396484,272.2040710449219,149.96755981445312,190.34486389160156,39.161441802978516,24.05838394165039,37.41425323486328,36.548187255859375
2020-06-24,87.31694793701172,75.69654846191406,186.45474243164062,195.98728942871094,136.72000122070312,27.134544372558594,176.69000244140625,46.285091400146484,41.55987548828125,30.726316452026367,273.6659240722656,37.75938034057617,68.84172058105469,109.49153137207031,31.686124801635742,61.32316589355469,71.0978012084961,215.58790588378906,116.54449462890625,88.04440307617188,52.675376892089844,119.67267608642578,81.21177673339844,37.80961990356445,147.53720092773438,162.48333740234375,75.8243637084961,232.39663696289062,104.00276184082031,25.655502319335938,60.842247009277344,188.88304138183594,92.80477142333984,50.228206634521484,109.4722900390625,23.071298599243164,100.80632781982422,167.61251831054688,79.26997375488281,15.841983795166016,14.970647811889648,106.07073211669922,264.50262451171875,146.5937957763672,184.03753662109375,38.44151306152344,23.077672958374023,37.176300048828125,34.826438903808594
2020-06-25,88.47614288330078,77.16846466064453,200.75479125976562,198.1788330078125,137.72900390625,27.300735473632812,174.8800048828125,46.62165832519531,43.08943176269531,30.734281539916992,275.9707946777344,38.15595626831055,70.07494354248047,108.79786682128906,32.413978576660156,60.96782302856445,71.51465606689453,214.9309844970703,120.00672149658203,90.01822662353516,52.15834426879883,119.54426574707031,84.04295349121094,38.046722412109375,153.01478576660156,161.1343536376953,76.26207733154297,234.04510498046875,105.67671203613281,25.805150985717773,61.40359878540039,191.26983642578125,94.02880859375,50.311241149902344,111.03544616699219,23.164464950561523,102.0792007446289,172.10214233398438,79.10989379882812,16.338706970214844,15.12330150604248,106.98609161376953,270.9419250488281,147.89549255371094,186.50856018066406,38.69099044799805,24.182077407836914,36.99397277832031,35.35077667236328
2020-06-26,85.75765228271484,76.48424530029297,196.27447509765625,196.26544189453125,134.64349365234375,27.17344856262207,170.00999450683594,46.10881805419922,40.553802490234375,30.798036575317383,272.3252258300781,39.075687408447266,67.9148178100586,106.5898666381836,31.49064826965332,60.224796295166016,67.6161117553711,211.103271484375,116.42658996582031,88.62669372558594,51.257972717285156,117.95227813720703,79.43584442138672,36.895076751708984,152.986572265625,158.4717559814453,76.1848373413086,214.5811004638672,104.2077407836914,24.848678588867188,60.29693603515625,187.44140625,86.8607406616211,49.98832321166992,108.93997192382812,22.96378517150879,99.77595520019531,170.4759063720703,78.27397918701172,15.469438552856445,14.797633171081543,105.54031372070312,262.39892578125,144.0170440673828,181.97996520996094,37.89265441894531,22.388525009155273,36.56441879272461,34.13773727416992
2020-06-29,87.73406219482422,76.73088073730469,196.5054168701172,195.1864776611328,134.0189971923828,27.3829402923584,194.49000549316406,46.31715393066406,41.13454055786133,31.02911376953125,276.9441833496094,38.940670013427734,68.86524963378906,108.9542007446289,33.04573059082031,60.21672821044922,69.33462524414062,215.57916259765625,120.6637954711914,90.562744140625,51.94438552856445,119.00503540039062,79.78761291503906,37.56404113769531,152.8832244873047,161.16961669921875,77.46359252929688,219.10943603515625,106.29161834716797,25.52536964416504,61.04273223876953,189.45590209960938,88.90081787109375,50.52345275878906,110.75664520263672,23.393817901611328,101.88005065917969,167.96173095703125,79.15435028076172,15.975028038024902,15.21998405456543,106.73797607421875,265.0331115722656,146.5583953857422,184.00869750976562,38.983253479003906,22.706592559814453,36.79310607910156,34.68557357788086
2020-06-30,88.46643829345703,78.11528015136719,198.3529510498047,198.81103515625,137.9409942626953,27.898279190063477,183.3000030517578,47.11848831176758,41.79708480834961,31.24553871154785,278.4317932128906,39.35413360595703,70.09066009521484,108.94441986083984,33.191524505615234,62.13888931274414,70.37079620361328,219.42437744140625,121.80101013183594,91.3341293334961,53.335044860839844,120.36597442626953,80.69702911376953,37.835018157958984,154.25498962402344,162.6420440673828,78.6994400024414,225.494873046875,106.57860565185547,25.538379669189453,62.0130615234375,194.29632568359375,90.92232513427734,50.99399948120117,111.753662109375,23.436824798583984,103.53386688232422,173.82815551757812,81.11077880859375,16.31209373474121,15.38282299041748,108.62005615234375,269.7801818847656,149.7107696533203,185.72975158691406,39.296878814697266,22.618236541748047,37.01559829711914,34.99860763549805
2020-07-01,88.29912567138672,78.87908935546875,198.23287963867188,215.04568481445312,143.93499755859375,27.64370346069336,180.32000732421875,47.623321533203125,41.18362045288086,31.82268524169922,279.8460693359375,38.86472702026367,68.82599639892578,110.409912109375,32.754150390625,61.42818069458008,71.55931854248047,217.35726928710938,121.39665985107422,89.64765930175781,52.4257698059082,120.15196228027344,80.01065063476562,37.95357131958008,153.42813110351562,162.80955505371094,79.23155975341797,235.90216064453125,106.19599151611328,25.531877517700195,62.646575927734375,195.43247985839844,90.3196029663086,51.19697570800781,111.8381576538086,24.18221092224121,103.88888549804688,177.02076721191406,79.839111328125,15.717796325683594,15.214899063110352,106.763671875,272.322998046875,147.7715301513672,186.3162384033203,38.96898651123047,22.167644500732422,36.987796783447266,34.20817184448242
2020-07-02,88.29912567138672,78.67222595214844,199.2767791748047,217.67556762695312,144.51499938964844,27.88590431213379,180.80999755859375,47.75252151489258,41.34721374511719,31.461971282958984,280.7549743652344,38.805198669433594,69.36799621582031,109.5989990234375,33.14292907714844,61.66238784790039,72.94535064697266,217.663818359375,122.1632308959961,90.52493286132812,52.711029052734375,120.65695190429688,80.27055358886719,38.0043830871582,153.9636688232422,161.80447387695312,79.95246124267578,231.80079650878906,107.29598236083984,25.635982513427734,63.17584228515625,196.92185974121094,91.27471160888672,51.61215591430664,112.25218200683594,24.73409080505371,104.66817474365234,176.80128479003906,81.69768524169922,15.948421478271484,15.306490898132324,107.6277084350586,272.8077697753906,149.7196044921875,188.13345336914062,39.05453109741211,22.388525009155273,36.839454650878906,34.49773406982422
2020-07-06,90.66112518310547,78.77567291259766,200.96725463867188,215.9981689453125,152.8520050048828,28.179378509521484,187.91000366210938,48.600341796875,42.50869369506836,32.327674865722656,286.0351257324219,39.4770393371582,69.57223510742188,111.7972412109375,34.01766586303711,61.99352264404297,74.42020416259766,218.58352661132812,124.01648712158203,90.8955078125,53.07653045654297,122.37730407714844,82.29768371582031,38.300758361816406,156.80113220214844,166.19522094726562,79.99536895751953,238.6132354736328,108.02022552490234,25.766109466552734,63.81740951538086,201.16085815429688,92.68423461914062,52.22109603881836,112.63243103027344,24.73409080505371,105.31759643554688,175.77365112304688,82.63143157958984,16.63142204284668,15.515125274658203,110.81006622314453,276.969482421875,152.44692993164062,190.14297485351562,39.37528610229492,22.521047592163086,36.74056625366211,34.7403450012207
2020-07-07,90.37982177734375,79.04618072509766,199.8402557373047,213.3851318359375,150.00599670410156,27.678178787231445,178.8800048828125,48.681095123291016,41.159088134765625,32.119258880615234,290.3878173828125,38.805198669433594,67.79698944091797,111.01564025878906,32.85135269165039,61.71892166137695,73.9373550415039,216.656494140625,122.12110900878906,88.9216537475586,51.980045318603516,122.26605224609375,79.97602081298828,38.28382873535156,156.6696014404297,163.83230590820312,78.67369842529297,239.18917846679688,105.77920532226562,25.987335205078125,63.127723693847656,198.8217315673828,90.01358795166016,51.95354080200195,112.86054229736328,24.390064239501953,105.8284683227539,176.87112426757812,81.93779754638672,16.12582778930664,15.428620338439941,110.01448822021484,271.335205078125,150.3394775390625,186.72007751464844,39.23272705078125,21.61101722717285,39.231353759765625,33.84033203125
2020-07-08,92.48477935791016,78.99046325683594,202.20509338378906,212.07017517089844,154.0554962158203,28.248323440551758,180.0800018310547,48.091651916503906,41.61713409423828,31.854738235473633,290.4704284667969,38.958282470703125,67.82839965820312,113.97594451904297,33.337318420410156,61.06475067138672,74.61621856689453,218.2506866455078,122.64337921142578,89.01995849609375,52.247474670410156,122.62554931640625,80.82499694824219,38.16527557373047,158.9057159423828,163.85879516601562,78.62220764160156,241.89031982421875,105.61521911621094,25.941791534423828,62.4862060546875,203.19439697265625,91.6549072265625,52.27645492553711,113.40977478027344,24.189382553100586,106.40860748291016,181.15122985839844,83.17389678955078,16.028255462646484,15.499861717224121,110.57908630371094,272.8992614746094,149.6842041015625,187.55654907226562,39.47508239746094,21.69053840637207,38.45568084716797,33.76207733154297
2020-07-09,92.88249206542969,77.92433166503906,202.59307861328125,212.129150390625,159.13150024414062,28.418928146362305,173.27999877929688,46.920860290527344,40.44746398925781,31.49402618408203,298.9369812011719,39.71516799926758,64.99274444580078,114.12248229980469,31.976608276367188,60.337867736816406,75.36357879638672,217.19082641601562,119.0885238647461,87.50745391845703,52.078102111816406,121.95791625976562,79.07506561279297,37.182987213134766,156.38775634765625,162.51866149902344,77.35202026367188,242.80392456054688,103.47666931152344,25.11545181274414,61.49982833862305,204.61695861816406,89.93941497802734,53.07915496826172,112.1339111328125,23.981531143188477,106.05359649658203,182.80738830566406,82.92488098144531,15.19446086883545,15.379322052001953,111.57998657226562,266.3135681152344,146.98345947265625,184.8067169189453,38.88041687011719,21.23994255065918,39.47856903076172,32.369022369384766
2020-07-10,93.04497528076172,77.04119110107422,203.47068786621094,209.92071533203125,160.0,28.236841201782227,178.44000244140625,46.37178039550781,43.06489944458008,32.471961975097656,299.57061767578125,39.68115234375,66.94864654541016,116.5942611694336,32.511165618896484,61.638160705566406,76.37345123291016,219.07403564453125,119.99829864501953,89.50397491455078,53.06760787963867,121.85518646240234,83.39785766601562,38.23301315307617,153.4845428466797,163.00352478027344,77.93563079833984,243.36997985839844,104.43321990966797,26.20205307006836,61.531898498535156,203.996337890625,90.86669921875,52.94997787475586,113.6125717163086,24.246721267700195,107.2745132446289,177.988525390625,82.2668228149414,15.779890060424805,15.686494827270508,111.66557312011719,266.3777770996094,147.337646484375,185.1336669921875,39.27685546875,22.503379821777344,40.384033203125,33.37859344482422
2020-07-13,92.61573791503906,77.8606948852539,199.2952117919922,210.76361083984375,155.1999969482422,27.518186569213867,175.64999389648438,46.63016891479492,42.696815490722656,32.496009826660156,296.5311279296875,39.06032943725586,67.08218383789062,113.54606628417969,32.559776306152344,61.92889404296875,75.04448699951172,218.6448516845703,120.87435913085938,90.14681243896484,52.22074508666992,124.28598022460938,84.59335327148438,38.31770324707031,152.28192138671875,163.03875732421875,79.61773681640625,237.34210205078125,105.76553344726562,26.163015365600586,62.029090881347656,197.69520568847656,89.44793701171875,52.59937286376953,113.99280548095703,25.235794067382812,107.41303253173828,171.1144256591797,81.21749114990234,15.416215896606445,15.493861198425293,110.20270538330078,274.134033203125,149.79933166503906,181.73960876464844,39.24803161621094,22.450368881225586,40.02556228637695,33.38642501831055
2020-07-14,94.14837646484375,79.6243896484375,202.45452880859375,213.33456420898438,154.1999969482422,27.85143280029297,179.9600067138672,46.74320983886719,41.02003479003906,33.00900650024414,301.1958923339844,39.340980529785156,69.3994140625,115.92992401123047,33.434505462646484,62.3408088684082,75.47274780273438,225.801025390625,124.75777435302734,91.20555877685547,52.57732009887695,126.6054916381836,85.07848358154297,38.84271240234375,153.9730987548828,168.15252685546875,81.23121643066406,238.0670166015625,108.32086944580078,26.716075897216797,62.750831604003906,198.91722106933594,89.72611236572266,52.99778747558594,114.50823211669922,25.2501277923584,108.31353759765625,171.90260314941406,82.15122985839844,16.31209373474121,15.597990036010742,112.8290023803711,282.1922607421875,152.2078399658203,185.88356018066406,39.96162796020508,21.425477981567383,40.7950325012207,34.48991012573242
